SEF,Tenor,Category,AssetClass,Currency,Notional_Local,Notional_USD,Trades,Trades_Estimated,Last_Price,Description,MXN_Match
BGC,2Y,FX,CU,EUR,70000000.0,,1,True,6.5,EURUSD CALL 47D NEW YORK 12JUL2028 C1 BILATERAL,False
BGC,3M,FX,CU,EUR,150000000.0,,1,True,5.2,EURUSD PUT 50D NEW YORK 12OCT2026 P2 BILATERAL,False
BGC,1Y,FX,CU,EUR,77500000.0,,1,True,6.05,EURUSD PUT 49D NEW YORK 12JUL2027 P4 BILATERAL,False
BGC,6M,FX,CU,EUR,25000000.0,,1,True,5.5,EURUSD PUT 49D NEW YORK 10DEC2026 P2 BILATERAL,False
BGC,1Y,FX,CU,EUR,16500000.0,,1,True,6.05,EURUSD PUT 49D NEW YORK 12JUL2027 P4 BILATERAL,False
BGC,18M,FX,CU,EUR,40000000.0,,1,True,6.375,EURUSD PUT 48D NEW YORK 12JAN2028 P3 BILATERAL,False
BGC,2W,FX,CU,EUR,25000000.0,,1,True,5.05,EURUSD PUT 50D NEW YORK 24JUL2026 P2 BILATERAL,False
BGC,2W,FX,CU,EUR,50000000.0,,1,True,5.05,EURUSD PUT 50D NEW YORK 24JUL2026 P2 BILATERAL,False
BGC,1M,FX,CU,EUR,50000000.0,,1,True,5.2,EURUSD PUT 49D NEW YORK 12AUG2026 P2 BILATERAL,False
BGC,1M,FX,CU,EUR,65000000.0,,1,True,5.2,EURUSD PUT 50D NEW YORK 12AUG2026 P2 BILATERAL,False
BGC,3M,FX,CU,EUR,25000000.0,,1,True,5.2,EURUSD PUT 50D NEW YORK 12OCT2026 P2 BILATERAL,False
BGC,6M,FX,CU,EUR,75000000.0,,1,True,5.5,EURUSD PUT 49D NEW YORK 10DEC2026 P2 BILATERAL,False
BGC,1Y,FX,CU,EUR,62000000.0,,1,True,6.05,EURUSD PUT 49D NEW YORK 12JUL2027 P4 BILATERAL,False
BGC,2Y,FX,CU,EUR,70000000.0,,1,True,6.5,EURUSD PUT 48D NEW YORK 12JUL2028 P2 BILATERAL,False
BGC,TN,FX,CU,GBP,30000000.0,,1,True,3.55,GBPUSD CALL 1.344 NEW YORK 13JUL2026 C1 BILATERAL,False
BGC,2W,FX,CU,GBP,21500000.0,,1,True,5.175,GBPUSD CALL 49D NEW YORK 24JUL2026 C1 BILATERAL,False
BGC,2W,FX,CU,GBP,43000000.0,,1,True,5.175,GBPUSD CALL 49D NEW YORK 24JUL2026 C1 BILATERAL,False
BGC,2W,FX,CU,GBP,50000000.0,,1,True,5.6,GBPUSD PUT 1.33 NEW YORK 24JUL2026 P1 BILATERAL,False
BGC,2M,FX,CU,GBP,50000000.0,,1,True,5.85,GBPUSD PUT 1.33 NEW YORK 10SEP2026 P2 BILATERAL,False
BGC,21M,IRS / Swap,IR,EUR,750000000.0,,1,True,2.55168, OIS 20260710 20260910 21MEUR EUR 12M1 178 12M1 178 5 - LCH,False
BGC,1M,IRS / Swap,IR,TRY,13500000000.0,,1,True,37.95, OIS 20260710 20260911 1MTRY TRY 3M5 179 3M5 179 0,False
BGC,2M,IRS / Swap,IR,EUR,1480000000.0,,1,True,2.399, OIS 20260710 20260916 2MEUR EUR 12M1 178 12M1 178 5 - LCHFCM,False
BGC,1M,IRS / Swap,IR,JPY,82000000000.0,,1,True,1.0375, OIS 20260710 20260924 1MJPY JPY 12M5 128 12M5 128 16 - LCH,False
BGC,2Y,IRS / Swap,IR,USD,65000000.0,,1,True,4.027, OIS 20260710 20270113 2YUSD USD 12M1 176 12M1 176 5 - LCH,False
BGC,10Y,IRS / Swap,IR,EUR,75000000.0,,1,True,-3.25, XBS 20260710 20260714 10YEUR USD 3M1 178 3M1 176 1,False
BGC,10Y,IRS / Swap,IR,USD,6300000.0,,1,True,0.0, XBS 20260710 20260714 10YUSD CLP 6M1 176 6M1 203 0,False
BGC,12M,IRS / Swap,IR,CAD,500000000.0,,1,True,-11.25, XBS 20260710 20260714 12MCAD USD 3M5 129 3M1 176 0,False
BGC,12M,IRS / Swap,IR,NOK,4000000000.0,,1,True,-28.5, XBS 20260710 20260714 12MNOK USD 3M1 131 3M1 176 0,False
BGC,2Y,IRS / Swap,IR,AUD,192250000.0,,1,True,0.75, XBS 20260710 20260714 2YAUD USD 3M5 140 3M1 176 0,False
BGC,2Y,IRS / Swap,IR,CAD,1148500000.0,,1,True,-9.25, XBS 20260710 20260714 2YCAD USD 3M5 129 3M1 176 0,False
BGC,2Y,IRS / Swap,IR,USD,15000000.0,,1,True,0.0, XBS 20260710 20260714 2YUSD MXN 28D1 176 28D1 200 0,True
BGC,3Y,IRS / Swap,IR,EUR,70000000.0,,1,True,-2.0, XBS 20260710 20260714 3YEUR USD 3M1 178 3M1 176 1,False
BGC,4Y,IRS / Swap,IR,CAD,200000000.0,,1,True,-5.75, XBS 20260710 20260714 4YCAD USD 3M5 129 3M1 176 0,False
